entry_time,exit_time,direction,entry_price,exit_price,lots,reason_entry,reason_exit,holding_bars,holding_minutes,mfe_pct,mae_pct,gross_pnl,brokerage,net_pnl,pnl_pct_price,starting_cash_at_entry,available_after_exit
2026-03-02 18:15:00,2026-03-02 19:15:00,LONG,302649.0,300344.0,2,C3_LONG + EMA_OK + BUFFER,STOP,4,60,0.012886214723987191,-1.682807476647866,-23050.0,1808.9789999999998,-24858.979,-0.7616083317638584,2500000.0,2475141.021
2026-03-03 20:15:00,2026-03-03 21:00:00,SHORT,266042.0,268856.0,4,C3_SHORT + EMA_OK + BUFFER,STOP,3,45,0.4465460340848437,-1.559152314296239,-56280.0,3209.3879999999995,-59489.388,-1.0577277272009684,2475141.021,2415651.6330000004
2026-03-04 19:30:00,2026-03-05 09:00:00,SHORT,274221.0,276016.0,5,C3_SHORT + EMA_OK + BUFFER,STOP,18,270,1.3605814288475353,-1.7635410854748543,-44875.0,4126.7775,-49001.7775,-0.6545815236615723,2415651.6330000004,2366649.8555000005
2026-03-05 11:30:00,2026-03-05 12:15:00,SHORT,268100.0,271448.0,5,C3_SHORT + EMA_OK + BUFFER,STOP,3,45,1.2495337560611712,-1.5091383812010444,-83700.0,4046.6099999999997,-87746.61,-1.2487877657590452,2366649.8555000005,2278903.2455000007
2026-03-05 18:15:00,2026-03-06 09:00:00,SHORT,271500.0,273424.0,5,C3_SHORT + EMA_OK + BUFFER,STOP,23,345,1.8732965009208105,-1.6574585635359116,-48100.0,4086.9299999999994,-52186.93,-0.7086556169429098,2278903.2455000007,2226716.3155000005
2026-03-06 15:00:00,2026-03-06 20:30:00,SHORT,270300.0,273446.0,5,C3_SHORT + EMA_OK + BUFFER,STOP,22,330,1.1827598964113948,-1.5956344802071771,-78650.0,4078.0949999999993,-82728.095,-1.163891971883093,2226716.3155000005,2143988.2205000003
2026-03-10 09:00:00,2026-03-11 11:30:00,LONG,281478.0,279000.0,5,C3_LONG + EMA_OK + BUFFER,STOP,68,1020,2.7106914217096896,-2.4080034674113073,-61950.0,4203.584999999999,-66153.58499999999,-0.8803529938396606,2143988.2205000003,2077834.6355000003
2026-03-11 18:15:00,2026-03-12 12:00:00,SHORT,272880.0,277854.0,5,C3_SHORT + EMA_OK + BUFFER,STOP,33,495,0.8468924069187922,-2.009674582233949,-124350.0,4130.504999999999,-128480.505,-1.8227792436235708,2077834.6355000003,1949354.1305000004
2026-03-12 18:15:00,2026-03-12 19:45:00,LONG,279716.0,275621.0,4,C3_LONG + EMA_OK + BUFFER,STOP,6,90,0.2802842883496118,-1.5072430608188305,-81900.0,3332.022,-85232.022,-1.4639848989689543,1949354.1305000004,1864122.1085000006
2026-03-13 20:15:00,2026-03-16 17:45:00,SHORT,264422.0,259112.0,4,C3_SHORT + EMA_OK + BUFFER,STOP,48,720,4.410374325888164,-1.4529804630477041,106200.0,3141.2039999999997,103058.796,2.0081536332075243,1864122.1085000006,1967180.9045000006
2026-03-17 17:15:00,2026-03-19 19:15:00,SHORT,260889.0,232373.0,2,C3_SHORT + EMA_OK + BUFFER,STOP,124,1860,15.843902962562623,-1.3745309307789904,285160.0,1479.786,283680.214,10.930319024566003,1967180.9045000006,2250861.118500001
2026-03-20 19:45:00,2026-03-20 20:30:00,SHORT,228909.0,233099.0,2,C3_SHORT + EMA_OK + BUFFER,STOP,3,45,0.3446784530097113,-1.8723597586813974,-41900.0,1386.024,-43286.024,-1.8304216959577826,2250861.118500001,2207575.0945000006
2026-03-23 11:15:00,2026-03-23 13:15:00,SHORT,212360.0,211001.0,4,C3_SHORT + EMA_OK + BUFFER,STOP,8,120,3.7012620079110943,-1.180071576568092,27180.0,2540.1659999999997,24639.834,0.639951026558674,2207575.0945000006,2232214.9285000004
2026-03-23 21:00:00,2026-03-23 23:00:00,SHORT,226654.0,229655.0,2,C3_SHORT + EMA_OK + BUFFER,STOP,8,120,1.5486159520679097,-2.034378391733656,-30010.0,1368.9269999999997,-31378.927,-1.3240445789617654,2232214.9285000004,2200836.0015000002
2026-03-24 10:30:00,2026-03-24 11:00:00,SHORT,218822.0,221150.0,4,C3_SHORT + EMA_OK + BUFFER,STOP,2,30,0.37564778678560656,-1.6460867737247624,-46560.0,2639.832,-49199.832,-1.0638784034512068,2200836.0015000002,2151636.1695000003
2026-03-24 15:15:00,2026-03-24 17:45:00,LONG,231058.0,228237.0,6,C3_LONG + EMA_OK + BUFFER,STOP,10,150,0.1912939608236893,-1.5467977737191527,-84630.0,4133.655,-88763.655,-1.2209055734923697,2151636.1695000003,2062872.5145000003
2026-03-24 20:00:00,2026-03-25 10:15:00,LONG,229110.0,240131.0,6,C3_LONG + EMA_OK + BUFFER,MONTH_END,19,285,5.2459517262450355,-0.9117890969403344,330630.0,4223.169,326406.831,4.810353105495177,2062872.5145000003,2389279.3455000003
